label,youtube_id,time_start,time_end,frame_num,image_type,correct_ranking,correct_score,top5,top10,top5_predictions
brushing teeth,X9rCMmJm4KA,60,70,50,background_only,26,0.00255220802500844,False,False,"['cleaning windows', 'juggling soccer ball', 'playing trumpet', 'catching or throwing frisbee', 'hitting baseball']"
brushing teeth,XIjNH6fbLGc,62,72,50,original,1,0.822445273399353,True,True,"['brushing teeth', 'brushing hair', 'eating ice cream', 'eating cake', 'skipping rope']"
brushing teeth,XIjNH6fbLGc,62,72,50,human_only,1,0.3395840525627136,True,True,"['brushing teeth', 'eating ice cream', 'eating cake', 'skipping rope', 'brushing hair']"
brushing teeth,XIjNH6fbLGc,62,72,50,background_only,31,0.004797123372554779,False,False,"['drinking', 'opening bottle', 'surfing water', 'bowling', 'playing saxophone']"
brushing teeth,ZgiOm4uBZZQ,18,28,50,original,1,0.7321670055389404,True,True,"['brushing teeth', 'brushing hair', 'eating cake', 'smoking', 'playing trumpet']"
brushing teeth,ZgiOm4uBZZQ,18,28,50,human_only,1,0.5924920439720154,True,True,"['brushing teeth', 'smoking', 'eating cake', 'playing trumpet', 'playing violin']"
brushing teeth,ZgiOm4uBZZQ,18,28,50,background_only,17,0.01580812782049179,False,False,"['tying tie', 'playing violin', 'playing saxophone', 'playing piano', 'reading book']"
brushing teeth,aJm8LDLH0EE,48,58,50,original,1,0.339019775390625,True,True,"['brushing teeth', 'surfing water', 'opening bottle', 'brushing hair', 'drinking']"
brushing teeth,aJm8LDLH0EE,48,58,50,human_only,31,0.009084663353860378,False,False,"['juggling soccer ball', 'juggling balls', 'dribbling basketball', 'punching person (boxing)', 'dunking basketball']"
brushing teeth,aJm8LDLH0EE,48,58,50,background_only,1,0.54606693983078,True,True,"['brushing teeth', 'opening bottle', 'surfing water', 'drinking', 'brushing hair']"
brushing teeth,dQH784Wd-Dk,1,11,50,original,5,0.10994529724121094,True,True,"['drinking', 'opening bottle', 'eating ice cream', 'eating cake', 'brushing teeth']"
brushing teeth,dQH784Wd-Dk,1,11,50,human_only,37,0.004551485646516085,False,False,"['dribbling basketball', 'flying kite', 'playing violin', 'shooting goal (soccer)', 'skipping rope']"
brushing teeth,dQH784Wd-Dk,1,11,50,background_only,1,0.3891187012195587,True,True,"['brushing teeth', 'opening bottle', 'brushing hair', 'drinking', 'smoking']"
brushing teeth,eS0lsiym740,7,17,50,original,1,0.6508534550666809,True,True,"['brushing teeth', 'brushing hair', 'opening bottle', 'drinking', 'surfing water']"
brushing teeth,eS0lsiym740,7,17,50,human_only,25,0.008945541456341743,False,False,"['brushing hair', 'playing violin', 'punching person (boxing)', 'skipping rope', 'playing piano']"
brushing teeth,eS0lsiym740,7,17,50,background_only,2,0.06332573294639587,True,True,"['brushing hair', 'brushing teeth', 'opening bottle', 'surfing water', 'sweeping floor']"
brushing teeth,fJMIHGf8dLs,155,165,50,original,3,0.06033504754304886,True,True,"['skipping rope', 'sword fighting', 'brushing teeth', 'brushing hair', 'playing accordion']"
brushing teeth,fJMIHGf8dLs,155,165,50,human_only,18,0.0055016642436385155,False,False,"['skipping rope', 'dribbling basketball', 'playing accordion', 'sword fighting', 'juggling soccer ball']"
brushing teeth,fJMIHGf8dLs,155,165,50,background_only,6,0.026691172271966934,False,True,"['brushing hair', 'surfing water', 'cleaning windows', 'climbing ladder', 'climbing a rope']"
brushing teeth,fwh_g5pa2Ac,34,44,50,original,1,0.9549583196640015,True,True,"['brushing teeth', 'brushing hair', 'eating ice cream', 'eating cake', 'opening bottle']"
brushing teeth,fwh_g5pa2Ac,34,44,50,human_only,1,0.9272003769874573,True,True,"['brushing teeth', 'eating ice cream', 'eating cake', 'brushing hair', 'opening bottle']"
brushing teeth,fwh_g5pa2Ac,34,44,50,background_only,23,0.0148348743095994,False,False,"['cleaning windows', 'skipping rope', 'juggling soccer ball', 'climbing ladder', 'sweeping floor']"
brushing teeth,hMmmJgtDcmc,178,188,50,original,1,0.5822141170501709,True,True,"['brushing teeth', 'brushing hair', 'eating ice cream', 'playing piano', 'opening bottle']"
brushing teeth,hMmmJgtDcmc,178,188,50,human_only,11,0.02325684018433094,False,False,"['punching person (boxing)', 'skipping rope', 'eating ice cream', 'juggling soccer ball', 'brushing hair']"
brushing teeth,hMmmJgtDcmc,178,188,50,background_only,2,0.141689732670784,True,True,"['brushing hair', 'brushing teeth', 'surfing water', 'opening bottle', 'cleaning windows']"
brushing teeth,kXJ8xHHxTn8,35,45,50,original,2,0.20371411740779877,True,True,"['brushing hair', 'brushing teeth', 'tying tie', 'opening bottle', 'climbing a rope']"
brushing teeth,kXJ8xHHxTn8,35,45,50,human_only,7,0.03215041011571884,False,True,"['brushing hair', 'punching person (boxing)', 'playing accordion', 'tying tie', 'sword fighting']"
brushing teeth,kXJ8xHHxTn8,35,45,50,background_only,20,0.01753479428589344,False,False,"['cleaning windows', 'shooting basketball', 'playing saxophone', 'dunking basketball', 'shooting goal (soccer)']"
brushing teeth,l8WyYM_CNWg,44,54,50,original,2,0.13380123674869537,True,True,"['skipping rope', 'brushing teeth', 'playing accordion', 'playing trumpet', 'punching person (boxing)']"
brushing teeth,l8WyYM_CNWg,44,54,50,human_only,3,0.08582399040460587,True,True,"['skipping rope', 'juggling balls', 'brushing teeth', 'playing accordion', 'juggling soccer ball']"
brushing teeth,l8WyYM_CNWg,44,54,50,background_only,18,0.01384548470377922,False,False,"['playing saxophone', 'smoking', 'reading book', 'sweeping floor', 'climbing ladder']"
brushing teeth,p-kbRhTdyiQ,19,29,50,original,1,0.5462543368339539,True,True,"['brushing teeth', 'brushing hair', 'surfing water', 'opening bottle', 'dunking basketball']"
brushing teeth,p-kbRhTdyiQ,19,29,50,human_only,18,0.005975191947072744,False,False,"['juggling soccer ball', 'juggling balls', 'punching person (boxing)', 'clean and jerk', 'dribbling basketball']"
brushing teeth,p-kbRhTdyiQ,19,29,50,background_only,2,0.2123125195503235,True,True,"['surfing water', 'brushing teeth', 'opening bottle', 'eating ice cream', 'brushing hair']"
brushing teeth,r95HrwQa8lk,8,18,50,original,2,0.2320961356163025,True,True,"['opening bottle', 'brushing teeth', 'climbing a rope', 'eating cake', 'eating ice cream']"
brushing teeth,r95HrwQa8lk,8,18,50,human_only,4,0.05236775055527687,True,True,"['opening bottle', 'drinking', 'eating ice cream', 'brushing teeth', 'smoking']"
brushing teeth,r95HrwQa8lk,8,18,50,background_only,20,0.015076609328389168,False,False,"['reading book', 'playing accordion', 'writing', 'reading newspaper', 'playing piano']"
brushing teeth,rP0r6rTPKYY,34,44,50,original,1,0.5899012684822083,True,True,"['brushing teeth', 'skipping rope', 'playing violin', 'eating ice cream', 'playing trumpet']"
brushing teeth,rP0r6rTPKYY,34,44,50,human_only,3,0.09141329675912857,True,True,"['playing accordion', 'skipping rope', 'brushing teeth', 'playing trumpet', 'playing violin']"
brushing teeth,rP0r6rTPKYY,34,44,50,background_only,21,0.0010753697715699673,False,False,"['sweeping floor', 'playing piano', 'juggling soccer ball', 'opening bottle', 'playing accordion']"
brushing teeth,sMsKIEQkr70,0,10,50,original,1,0.9711400866508484,True,True,"['brushing teeth', 'brushing hair', 'eating ice cream', 'eating cake', 'smoking']"
brushing teeth,sMsKIEQkr70,0,10,50,human_only,7,0.0325486920773983,False,True,"['juggling soccer ball', 'skipping rope', 'punching person (boxing)', 'juggling balls', 'playing trumpet']"
brushing teeth,sMsKIEQkr70,0,10,50,background_only,2,0.20883971452713013,True,True,"['brushing hair', 'brushing teeth', 'sword fighting', 'opening bottle', 'playing accordion']"
brushing teeth,sp-JuMB3Qs0,26,36,50,original,22,0.008998221717774868,False,False,"['eating ice cream', 'climbing a rope', 'opening bottle', 'climbing ladder', 'eating cake']"
brushing teeth,sp-JuMB3Qs0,26,36,50,human_only,14,0.02478441596031189,False,False,"['opening bottle', 'juggling soccer ball', 'eating cake', 'punching person (boxing)', 'dribbling basketball']"
brushing teeth,sp-JuMB3Qs0,26,36,50,background_only,42,0.001420013839378953,False,False,"['climbing a rope', 'climbing ladder', 'hurdling', 'skipping rope', 'surfing water']"
brushing teeth,u5ynx8FusSA,116,126,50,original,4,0.049896977841854095,True,True,"['eating cake', 'opening bottle', 'eating ice cream', 'brushing teeth', 'drinking']"
brushing teeth,u5ynx8FusSA,116,126,50,human_only,21,0.0023534856736660004,False,False,"['playing violin', 'juggling soccer ball', 'juggling balls', 'playing trumpet', 'playing saxophone']"
brushing teeth,u5ynx8FusSA,116,126,50,background_only,11,0.025781966745853424,False,False,"['opening bottle', 'flying kite', 'eating cake', 'climbing ladder', 'hurdling']"
brushing teeth,v2lhU-CtJQc,0,10,50,original,7,0.020188063383102417,False,True,"['eating cake', 'eating ice cream', 'drinking', 'smoking', 'opening bottle']"
brushing teeth,v2lhU-CtJQc,0,10,50,human_only,7,0.01877783052623272,False,True,"['eating cake', 'eating ice cream', 'drinking', 'opening bottle', 'smoking']"
brushing teeth,v2lhU-CtJQc,0,10,50,background_only,17,0.01572224125266075,False,False,"['punching person (boxing)', 'playing saxophone', 'playing bass guitar', 'drinking', 'playing accordion']"
brushing teeth,wrlHs_EsLOY,106,116,50,original,1,0.9954146146774292,True,True,"['brushing teeth', 'brushing hair', 'eating ice cream', 'eating cake', 'hitting baseball']"
brushing teeth,wrlHs_EsLOY,106,116,50,human_only,1,0.4767146706581116,True,True,"['brushing teeth', 'punching person (boxing)', 'eating ice cream', 'eating cake', 'opening bottle']"
brushing teeth,wrlHs_EsLOY,106,116,50,background_only,1,0.6132417321205139,True,True,"['brushing teeth', 'playing accordion', 'eating ice cream', 'opening bottle', 'hitting baseball']"
brushing teeth,xCtFp27ilbU,3,13,50,original,1,0.2561589181423187,True,True,"['brushing teeth', 'eating ice cream', 'juggling soccer ball', 'eating cake', 'opening bottle']"
brushing teeth,xCtFp27ilbU,3,13,50,human_only,2,0.12107843905687332,True,True,"['juggling soccer ball', 'brushing teeth', 'eating ice cream', 'juggling balls', 'eating cake']"
brushing teeth,xCtFp27ilbU,3,13,50,background_only,7,0.00664515933021903,False,True,"['sweeping floor', 'cleaning windows', 'climbing a rope', 'climbing ladder', 'sword fighting']"
brushing teeth,xVFvbPiXNVU,3,13,50,original,1,0.8752796053886414,True,True,"['brushing teeth', 'brushing hair', 'juggling balls', 'opening bottle', 'playing violin']"
brushing teeth,xVFvbPiXNVU,3,13,50,human_only,12,0.0266303401440382,False,False,"['playing violin', 'brushing hair', 'tying tie', 'smoking', 'playing guitar']"
brushing teeth,xVFvbPiXNVU,3,13,50,background_only,1,0.8247122168540955,True,True,"['brushing teeth', 'brushing hair', 'cleaning windows', 'juggling balls', 'playing violin']"
brushing teeth,y1FlaXV3sQY,4,14,50,original,2,0.4642704129219055,True,True,"['brushing hair', 'brushing teeth', 'eating cake', 'opening bottle', 'tying tie']"
brushing teeth,y1FlaXV3sQY,4,14,50,human_only,3,0.11190671473741531,True,True,"['brushing hair', 'playing accordion', 'brushing teeth', 'eating cake', 'juggling balls']"
brushing teeth,y1FlaXV3sQY,4,14,50,background_only,6,0.044799935072660446,False,True,"['brushing hair', 'climbing a rope', 'sword fighting', 'tying tie', 'cleaning windows']"
brushing teeth,zw7ySdKK1gU,64,74,50,original,1,0.6585286855697632,True,True,"['brushing teeth', 'brushing hair', 'eating ice cream', 'eating cake', 'skipping rope']"
brushing teeth,zw7ySdKK1gU,64,74,50,human_only,10,0.009469360113143921,False,True,"['playing piano', 'playing accordion', 'eating cake', 'playing saxophone', 'playing violin']"
brushing teeth,zw7ySdKK1gU,64,74,50,background_only,41,0.0022507908288389444,False,False,"['shooting goal (soccer)', 'juggling soccer ball', 'archery', 'skiing slalom', 'cleaning windows']"
canoeing or kayaking,0L4kvkUfs1U,265,275,50,original,1,0.9730402231216431,True,True,"['canoeing or kayaking', 'surfing water', 'skiing slalom', 'shooting goal (soccer)', 'climbing a rope']"
canoeing or kayaking,0L4kvkUfs1U,265,275,50,human_only,40,0.0035255919210612774,False,False,"['climbing a rope', 'juggling soccer ball', 'climbing ladder', 'juggling balls', 'walking the dog']"
canoeing or kayaking,0L4kvkUfs1U,265,275,50,background_only,1,0.9773938655853271,True,True,"['canoeing or kayaking', 'surfing water', 'skiing slalom', 'shooting goal (soccer)', 'skiing (not slalom or crosscountry)']"
canoeing or kayaking,0V61r7VFl9E,179,189,50,original,6,0.010747481137514114,False,True,"['surfing water', 'climbing a rope', 'climbing ladder', 'shooting goal (soccer)', 'juggling soccer ball']"
canoeing or kayaking,0V61r7VFl9E,179,189,50,human_only,32,0.00489814393222332,False,False,"['shooting goal (soccer)', 'skiing slalom', 'dunking basketball', 'shooting basketball', 'dribbling basketball']"
canoeing or kayaking,0V61r7VFl9E,179,189,50,background_only,9,0.008927502669394016,False,True,"['surfing water', 'climbing a rope', 'climbing ladder', 'shooting goal (soccer)', 'juggling soccer ball']"
canoeing or kayaking,0lqKvDiwZDc,171,181,50,original,1,0.990572988986969,True,True,"['canoeing or kayaking', 'surfing water', 'climbing a rope', 'juggling balls', 'juggling soccer ball']"
canoeing or kayaking,0lqKvDiwZDc,171,181,50,human_only,33,0.005990790203213692,False,False,"['punching person (boxing)', 'juggling soccer ball', 'juggling balls', 'skipping rope', 'opening bottle']"
canoeing or kayaking,0lqKvDiwZDc,171,181,50,background_only,1,0.9845230579376221,True,True,"['canoeing or kayaking', 'surfing water', 'climbing a rope', 'skiing slalom', 'flying kite']"
canoeing or kayaking,0miLHsKXUkU,200,210,50,original,1,0.9475951790809631,True,True,"['canoeing or kayaking', 'surfing water', 'climbing a rope', 'skiing slalom', 'skiing (not slalom or crosscountry)']"
canoeing or kayaking,0miLHsKXUkU,200,210,50,human_only,18,0.017172332853078842,False,False,"['flying kite', 'shooting basketball', 'walking the dog', 'juggling soccer ball', 'dunking basketball']"
canoeing or kayaking,0miLHsKXUkU,200,210,50,background_only,1,0.9403286576271057,True,True,"['canoeing or kayaking', 'surfing water', 'skiing slalom', 'skiing (not slalom or crosscountry)', 'climbing a rope']"
canoeing or kayaking,1f1GgvbqPhU,2,12,50,original,1,0.8110643029212952,True,True,"['canoeing or kayaking', 'surfing water', 'catching or throwing frisbee', 'opening bottle', 'juggling balls']"
canoeing or kayaking,1f1GgvbqPhU,2,12,50,human_only,39,0.0016894107684493065,False,False,"['flying kite', 'smoking', 'dunking basketball', 'catching or throwing baseball', 'walking the dog']"
canoeing or kayaking,1f1GgvbqPhU,2,12,50,background_only,1,0.6442151069641113,True,True,"['canoeing or kayaking', 'catching or throwing frisbee', 'surfing water', 'juggling balls', 'climbing a rope']"
canoeing or kayaking,1tuNr4Th22I,55,65,50,original,1,0.6029766798019409,True,True,"['canoeing or kayaking', 'surfing water', 'skiing slalom', 'skiing (not slalom or crosscountry)', 'catching or throwing frisbee']"
canoeing or kayaking,1tuNr4Th22I,55,65,50,human_only,27,0.004496815148741007,False,False,"['juggling soccer ball', 'dribbling basketball', 'dunking basketball', 'juggling balls', 'playing basketball']"
canoeing or kayaking,1tuNr4Th22I,55,65,50,background_only,2,0.2677604854106903,True,True,"['surfing water', 'canoeing or kayaking', 'skiing slalom', 'climbing a rope', 'catching or throwing frisbee']"
canoeing or kayaking,2ENSwCFJ07A,16,26,50,original,2,0.28498372435569763,True,True,"['surfing water', 'canoeing or kayaking', 'catching or throwing frisbee', 'juggling soccer ball', 'skiing slalom']"
canoeing or kayaking,2ENSwCFJ07A,16,26,50,human_only,32,0.00489814393222332,False,False,"['shooting goal (soccer)', 'skiing slalom', 'dunking basketball', 'shooting basketball', 'dribbling basketball']"
canoeing or kayaking,2ENSwCFJ07A,16,26,50,background_only,2,0.35791754722595215,True,True,"['surfing water', 'canoeing or kayaking', 'catching or throwing frisbee', 'juggling soccer ball', 'driving car']"
canoeing or kayaking,30XJ1bHCoJU,17,27,50,original,3,0.14002767205238342,True,True,"['climbing a rope', 'opening bottle', 'canoeing or kayaking', 'surfing water', 'catching or throwing frisbee']"
canoeing or kayaking,30XJ1bHCoJU,17,27,50,human_only,41,0.0021972977556288242,False,False,"['playing saxophone', 'opening bottle', 'smoking', 'climbing a rope', 'playing trumpet']"
canoeing or kayaking,30XJ1bHCoJU,17,27,50,background_only,4,0.11436139792203903,True,True,"['climbing a rope', 'opening bottle', 'surfing water', 'canoeing or kayaking', 'catching or throwing frisbee']"
canoeing or kayaking,7Y634PdmHfg,2,12,50,original,1,0.9724305272102356,True,True,"['canoeing or kayaking', 'surfing water', 'archery', 'opening bottle', 'climbing a rope']"
